1.000000000000000000e+00,9.973665501858312021e-01,1.010634720405177323e+00,1.051173525435258327e+00,1.055286197117379920e+00,9.605464365432038187e-01
1.000000000000000000e+00,9.962625578673269811e-01,1.008114272354181162e+00,9.610704200889825799e-01,1.001101088238808945e+00,1.089468117750410636e+00
1.000000000000000000e+00,9.982158818619528695e-01,9.583021542874473608e-01,9.151119150933225699e-01,9.077554081900213179e-01,9.580569231620540416e-01
1.000000000000000000e+00,9.565970037347961696e-01,9.126458279262920081e-01,9.526695826594322458e-01,9.694302064591168167e-01,1.067800702293474790e+00
1.000000000000000000e+00,9.734047016439674183e-01,9.414232991684536866e-01,9.481296858607674016e-01,8.797951487932966774e-01,8.849172814414030253e-01
1.000000000000000000e+00,1.003200908734419139e+00,9.897687833473090002e-01,8.961784465805362476e-01,9.506039434748998485e-01,1.017976582285227805e+00
1.000000000000000000e+00,1.082553848148312126e+00,1.095230154581362969e+00,1.099386825898869047e+00,1.033457712641634663e+00,9.484966212334512425e-01
1.000000000000000000e+00,1.031418617028839968e+00,1.003799859160241947e+00,9.750180833512679390e-01,9.889262723381980758e-01,1.073985395736803961e+00
1.000000000000000000e+00,9.938950244697236647e-01,9.682968194143836138e-01,9.535258217015172288e-01,9.255679375885056404e-01,9.951243924845679656e-01
1.000000000000000000e+00,1.046309150009590461e+00,1.039070412932188825e+00,1.025831506111813285e+00,1.025312904991472651e+00,9.691206407441034232e-01
1.000000000000000000e+00,1.034562914368697628e+00,9.859382391079170027e-01,9.922160988096614398e-01,1.001113429991729920e+00,1.071659473942405461e+00
1.000000000000000000e+00,1.005926290228657205e+00,9.012616303493191650e-01,9.514078599128040770e-01,8.860999027947289441e-01,9.168519710708805670e-01
1.000000000000000000e+00,1.059967193018536813e+00,1.292177689020364006e+00,1.420425226200930702e+00,1.437819107957173603e+00,1.483820152781575530e+00
1.000000000000000000e+00,1.071185363415903424e+00,1.049325352370585662e+00,1.124451708705979325e+00,1.091206122118848931e+00,1.157472605424357814e+00
1.000000000000000000e+00,1.074121903804760469e+00,1.094865275957437545e+00,1.038861441815745357e+00,9.910576952582124122e-01,9.533606741056972478e-01
1.000000000000000000e+00,1.069045478890128020e+00,1.073045300252384093e+00,1.065964747798649803e+00,9.948344278950665975e-01,9.562046547628119120e-01
1.000000000000000000e+00,1.016266620497747297e+00,1.154867106250748954e+00,1.074750812036513015e+00,1.035753081256362007e+00,9.579236188621563786e-01
1.000000000000000000e+00,1.084290547191137710e+00,9.659539334064951577e-01,8.945771820869392599e-01,8.212347618903721447e-01,7.893480371765343451e-01
1.000000000000000000e+00,9.922403278048472774e-01,1.018437489360345394e+00,9.239737737582588428e-01,8.542859352440946852e-01,8.453196538018911133e-01
1.000000000000000000e+00,9.622631082238616296e-01,1.006279808335085679e+00,1.050583103841688626e+00,1.142474605778086350e+00,1.002827195819092632e+00
1.000000000000000000e+00,9.408605510747082290e-01,1.011834987657746598e+00,1.026672765777961072e+00,1.279440607801584973e+00,1.340502212704288487e+00
1.000000000000000000e+00,1.128154434760019864e+00,1.233563025114312817e+00,1.179588663452481256e+00,1.308995705878208682e+00,1.128990418263399631e+00
1.000000000000000000e+00,1.060011721459943157e+00,1.082318166538305038e+00,1.052852095583618253e+00,1.198405878109794598e+00,1.060204542100769531e+00
1.000000000000000000e+00,9.814353577039287568e-01,1.019627317768420083e+00,1.109767724222305629e+00,9.550658199893579114e-01,9.081288040098456360e-01
1.000000000000000000e+00,1.072558660318055024e+00,1.075705361031140006e+00,1.036549747709282210e+00,9.660690485572803743e-01,9.749735601635806104e-01
1.000000000000000000e+00,1.041283753436408555e+00,1.028667265663306019e+00,9.956745261279201786e-01,1.064090968682477101e+00,1.031333855412151612e+00
1.000000000000000000e+00,1.033432705228451542e+00,1.058640577485973511e+00,1.120399480287320282e+00,1.044152324881183036e+00,1.053670448500578782e+00
1.000000000000000000e+00,9.906991914827766310e-01,1.048123287580800200e+00,1.104582132799182936e+00,1.130328995627791988e+00,1.239026513966428045e+00
1.000000000000000000e+00,1.028972376134258182e+00,1.070421125371705084e+00,1.111151431766602471e+00,1.106567447031555407e+00,1.202103929861569664e+00
1.000000000000000000e+00,9.500963238287469803e-01,9.146469052304189162e-01,9.485105379289570093e-01,1.044942633360373963e+00,1.100689211542262402e+00
1.000000000000000000e+00,8.832317748638670585e-01,8.739175192728071417e-01,8.629248491264616128e-01,8.833399598223218296e-01,8.712042131568974446e-01
1.000000000000000000e+00,1.054399984393248557e+00,1.008987179285613989e+00,9.462245630531685991e-01,1.018292950812314190e+00,1.116414708444265047e+00
1.000000000000000000e+00,9.077865853810558328e-01,8.655200824457651709e-01,9.373891841014627690e-01,9.912198485253047586e-01,1.095485567343018607e+00
1.000000000000000000e+00,9.467576987574407577e-01,1.038353495637841961e+00,1.029461698157186245e+00,1.007691397594196347e+00,9.465345169531836911e-01
1.000000000000000000e+00,1.002131369035472952e+00,1.095119878535789404e+00,1.084785246361370525e+00,1.108341183705591870e+00,1.287329774930344506e+00
1.000000000000000000e+00,1.001441027568698239e+00,9.966628000963049239e-01,9.705295210218242152e-01,9.642012743341500380e-01,9.217608095973881532e-01
1.000000000000000000e+00,9.340993336768541599e-01,9.398785002467977545e-01,1.059833517995592667e+00,1.081701361124968397e+00,1.033080032367797330e+00
1.000000000000000000e+00,1.010606533014919206e+00,1.022355327791392821e+00,1.074723792569114433e+00,1.126378889333533362e+00,1.046871756043283419e+00
1.000000000000000000e+00,9.849953909326339963e-01,1.000388740715177693e+00,9.382501303292617445e-01,8.948557171679261124e-01,8.669560622422801677e-01
1.000000000000000000e+00,9.451162574099113423e-01,7.756182554884095692e-01,7.701897206478918179e-01,8.189115239946360703e-01,9.147774641812500551e-01
1.000000000000000000e+00,1.081802031651921014e+00,1.096075600501730474e+00,1.100097640334107618e+00,1.047720333077889920e+00,1.081674090269268973e+00
1.000000000000000000e+00,9.592613214616307893e-01,8.820708301210398172e-01,9.029748296524146012e-01,8.540214818293683230e-01,8.680932110729123741e-01
1.000000000000000000e+00,1.026049022484555318e+00,1.070070165361398651e+00,1.082188050904227428e+00,1.064630202041537466e+00,1.139051779747952464e+00
1.000000000000000000e+00,9.686910974707830801e-01,1.023969027012788358e+00,9.451639288788589166e-01,1.076283467318513987e+00,1.114051976508701358e+00
1.000000000000000000e+00,9.582070584126167745e-01,9.726855520083815820e-01,1.013684080734970072e+00,9.357305258525365765e-01,9.474538015129156943e-01
1.000000000000000000e+00,1.020758228008719737e+00,1.021258886605916016e+00,1.046373264205485709e+00,1.053314204603817528e+00,9.704106832067028732e-01
1.000000000000000000e+00,9.274057479589595809e-01,8.282466051358224890e-01,7.877120135333393058e-01,8.059838752231864856e-01,7.456613982723667711e-01
1.000000000000000000e+00,1.050517312407795112e+00,1.040881184355197719e+00,1.020862918057953150e+00,1.028223695230106927e+00,1.020672102381759316e+00
1.000000000000000000e+00,9.991392345979416278e-01,1.002912196351005258e+00,9.232682656644832786e-01,9.276125544831050895e-01,8.934234250354605722e-01
1.000000000000000000e+00,1.071918182100975336e+00,1.194368121125207738e+00,1.229799404094800597e+00,1.294855806019003408e+00,1.249817268697654082e+00
1.000000000000000000e+00,9.124061165906168780e-01,8.493646600633979471e-01,8.038322968298700077e-01,7.962956318758216412e-01,8.824893105035407359e-01
1.000000000000000000e+00,1.004267131641982891e+00,1.081826642664968752e+00,1.114807967600864647e+00,1.088632193741361665e+00,1.137245097469591792e+00
1.000000000000000000e+00,1.084627494646226209e+00,1.108062300081947837e+00,1.201673623385393075e+00,1.268015169966072220e+00,1.331643516403075100e+00
1.000000000000000000e+00,9.492692024908598869e-01,9.559765634329734363e-01,8.936036080626899025e-01,9.366546665484374312e-01,8.557332068381146017e-01
1.000000000000000000e+00,9.605630510915749154e-01,1.009098693761972143e+00,1.004696135643279753e+00,1.022616347625739719e+00,1.031264090789031362e+00
1.000000000000000000e+00,8.782796075370694622e-01,8.248872737716046455e-01,7.775289313067048624e-01,8.164820576907222405e-01,8.415575253261764477e-01
1.000000000000000000e+00,8.599255665257706793e-01,8.825020687151339249e-01,9.561644848808973363e-01,9.627340054432936833e-01,9.045416995330601839e-01
1.000000000000000000e+00,1.052372820474919202e+00,1.117992583360536196e+00,1.195093093816944618e+00,1.131238842527003019e+00,1.196425260016363623e+00
1.000000000000000000e+00,9.377568094630467366e-01,9.689166295978500765e-01,9.638398389366772401e-01,9.973638390269037313e-01,9.853853410592858797e-01
1.000000000000000000e+00,1.122205700101931880e+00,1.085042404632812429e+00,1.111715512150076357e+00,9.567798607348763085e-01,9.268449134800109679e-01
1.000000000000000000e+00,9.985724493996174234e-01,9.956289594453703318e-01,1.048383660387537608e+00,9.484391252573652897e-01,1.023728899050944996e+00
1.000000000000000000e+00,1.019378684417890701e+00,1.003331863754456821e+00,1.062201714511378237e+00,1.146562003073831271e+00,1.130589669037867395e+00
1.000000000000000000e+00,1.062524243815758052e+00,1.061393819930619209e+00,1.080274084131305434e+00,1.051776300075804249e+00,1.174112287933534837e+00
1.000000000000000000e+00,1.028867313603548217e+00,9.691586874723574496e-01,8.300535433176798872e-01,8.168487943909328308e-01,8.475937721748778575e-01
1.000000000000000000e+00,9.760384011787299752e-01,9.738167572812931327e-01,1.024512796753020316e+00,1.017644888214047194e+00,9.488365541045502560e-01
1.000000000000000000e+00,9.004729769791389726e-01,8.902758543237606625e-01,9.210869461417203752e-01,9.067570156281532512e-01,8.261833923780267375e-01
1.000000000000000000e+00,1.073038741044180622e+00,1.092667717276249784e+00,1.069049197416118924e+00,1.069287857149765930e+00,1.032650368553923004e+00
1.000000000000000000e+00,9.681264389801393921e-01,1.019721233917162406e+00,1.106172006814888809e+00,1.112138940011617283e+00,1.166030382904735596e+00
1.000000000000000000e+00,9.160238413796297774e-01,8.942824645525662142e-01,9.565535179071918970e-01,9.252008938873094168e-01,8.643972749041118897e-01
1.000000000000000000e+00,9.451214207912295162e-01,8.743628835210990324e-01,9.243395904291458187e-01,9.543759022537287029e-01,8.977067669394406257e-01
1.000000000000000000e+00,9.956718741557818442e-01,1.007282080509540600e+00,9.664034809941576265e-01,8.574024695100070925e-01,9.390696631663927318e-01
1.000000000000000000e+00,9.940560871580520486e-01,1.012729323049278207e+00,8.859483481074783562e-01,9.153725402089353258e-01,9.706389333335345704e-01
1.000000000000000000e+00,1.022560841892820926e+00,9.744983221328741285e-01,1.028475947169930294e+00,1.055272373953789034e+00,1.016073296133246595e+00
1.000000000000000000e+00,1.099301167208333707e+00,1.080196394761967493e+00,9.839965094970085646e-01,9.994043526336102712e-01,9.937362105913504218e-01
1.000000000000000000e+00,1.088732848382588658e+00,1.182472031073267038e+00,1.117337081841156987e+00,1.078684003044703799e+00,1.132992691873135449e+00
1.000000000000000000e+00,1.074893607255098082e+00,9.427563455466990705e-01,9.313662349823965680e-01,8.996981390730346417e-01,8.616136502298239463e-01
1.000000000000000000e+00,9.509510563547225459e-01,9.344633422917263399e-01,9.283442650920896710e-01,8.776483130590757575e-01,8.875550919380668091e-01
1.000000000000000000e+00,1.084530600475108075e+00,1.216506585350586311e+00,1.153138142112367426e+00,1.120838603091817820e+00,1.223271967929941972e+00
1.000000000000000000e+00,1.099952243904483762e+00,1.162549050827555108e+00,1.168681045042884836e+00,1.298809874662634423e+00,1.368756039909028388e+00
1.000000000000000000e+00,1.022786694261664575e+00,1.026869615115117096e+00,9.783161442912071681e-01,1.135465503828029910e+00,1.193719656466956547e+00
1.000000000000000000e+00,1.033174811808046156e+00,8.839819243038341545e-01,8.287449560858379805e-01,8.058747746449104188e-01,7.709386144852103939e-01
1.000000000000000000e+00,1.031257691645577346e+00,1.098399990623134315e+00,1.078163018705646348e+00,1.011898483438320895e+00,1.093575876878777331e+00
1.000000000000000000e+00,9.878147366674956409e-01,9.576775424845379581e-01,9.856988099281169813e-01,1.041132074287957732e+00,1.021068453651686969e+00
1.000000000000000000e+00,1.035922128108171414e+00,1.008751116537983661e+00,9.665683440016851202e-01,9.069462276238208220e-01,9.259672108059242568e-01
1.000000000000000000e+00,9.276053441458292914e-01,9.360856365197215423e-01,8.440230174935930973e-01,8.027340285497190919e-01,8.617584396338502373e-01
1.000000000000000000e+00,9.834702821025883557e-01,1.156538630055140571e+00,1.105371855029847472e+00,1.074777391124458026e+00,1.042451942090097949e+00
1.000000000000000000e+00,1.059612087037541395e+00,1.158041459982884991e+00,1.147935549148154433e+00,1.130533625105871964e+00,1.078267887574202888e+00
1.000000000000000000e+00,9.813771483548482388e-01,9.083315854651125010e-01,1.000891243170295208e+00,9.895910254267024087e-01,1.053440826044123479e+00
1.000000000000000000e+00,9.718896647003086864e-01,9.815915315920918927e-01,9.501088989332071577e-01,8.400277189190802352e-01,9.443320050998473825e-01
1.000000000000000000e+00,9.957392282365606917e-01,1.165279081536549688e+00,1.051462129659565425e+00,9.974251151561223105e-01,9.097348212438358672e-01
1.000000000000000000e+00,9.547975252833049709e-01,9.273553743258213800e-01,8.749213794283776657e-01,8.352376258149718513e-01,8.521666406408805461e-01
1.000000000000000000e+00,1.066167688807235336e+00,1.063670164180386513e+00,1.028463036813791476e+00,9.688252762462908896e-01,9.656155930908292273e-01
1.000000000000000000e+00,9.226272801802639645e-01,1.011442178703710226e+00,1.075973766297093404e+00,1.050337979148585177e+00,1.025693001698919415e+00
1.000000000000000000e+00,1.035880544280468163e+00,1.002144011931042078e+00,1.040510333562375100e+00,9.300545684986614159e-01,9.377771339179431509e-01
1.000000000000000000e+00,9.650813539322913304e-01,9.139381319945937276e-01,9.023285519743227123e-01,8.502644389982578765e-01,8.223267676901354628e-01
1.000000000000000000e+00,9.589523435673574792e-01,1.023519687444495618e+00,1.058855995864021793e+00,1.109697811364944053e+00,1.131536308025251403e+00
1.000000000000000000e+00,9.520618194444070426e-01,9.590668377125796118e-01,9.563085840084746270e-01,9.864632870065678238e-01,1.003423062467926341e+00
1.000000000000000000e+00,1.027613315940581806e+00,1.083198312012718434e+00,1.065141227611371644e+00,1.021702627260778318e+00,1.042231821528112112e+00
1.000000000000000000e+00,9.754444327317749464e-01,1.056464110534764966e+00,1.090923073342784155e+00,1.018837247781316124e+00,1.014512245912792210e+00
1.000000000000000000e+00,9.543502409121444874e-01,1.019443574192979485e+00,1.038993221507830578e+00,1.079694736208491879e+00,1.108920089488057759e+00
1.000000000000000000e+00,1.041026526348401093e+00,1.144170259338995521e+00,1.140930794543947080e+00,1.144018000289735326e+00,1.045017821419312432e+00
1.000000000000000000e+00,1.021536338016890921e+00,1.062022303691088077e+00,1.105820754932921979e+00,1.147145738214983668e+00,1.223913621358477366e+00
1.000000000000000000e+00,1.067193092766227203e+00,1.056563783349677488e+00,1.074152898106671916e+00,1.057985251232073320e+00,1.051977297955683621e+00
1.000000000000000000e+00,9.715941339171236812e-01,9.998599515738965104e-01,1.013087219893747948e+00,1.020316830500817229e+00,1.112508450536096927e+00
1.000000000000000000e+00,9.774301568987772137e-01,9.339478033634048826e-01,9.354227840229135671e-01,8.694666224937777077e-01,9.287705548948251844e-01
1.000000000000000000e+00,1.003992563382840375e+00,1.110346099273422649e+00,1.153805662058658088e+00,1.217686604812936668e+00,1.267797930581516130e+00
1.000000000000000000e+00,1.077362499136202523e+00,1.113332923033074628e+00,1.069611765087081778e+00,1.189749652176023131e+00,1.375394134774429622e+00
1.000000000000000000e+00,9.649185077906453634e-01,9.969995522584378378e-01,9.439834977230805446e-01,9.219850698636093966e-01,1.015816931682238744e+00
1.000000000000000000e+00,9.636647348960284409e-01,9.815113505298429519e-01,9.973671347213495242e-01,1.025215515680292233e+00,1.068813758704241446e+00
1.000000000000000000e+00,1.025106323715588630e+00,1.040233718115132433e+00,1.060052412497065610e+00,1.050662044399562900e+00,1.113110938783007597e+00
1.000000000000000000e+00,9.793941417972220620e-01,9.951305091822192361e-01,9.763874227767274094e-01,8.957849249382748846e-01,9.358638535667644920e-01
1.000000000000000000e+00,1.115904154550637184e+00,1.115266190241305466e+00,1.023511465186278668e+00,1.033341663819011380e+00,9.782894659617691335e-01
