,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499
0,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835,7.0979097382875835
1,9.119695829766272,8.945655163926148,6.609689300511704,9.150495500630072,7.109907189611441,7.54397383945421,6.720242232375391,9.02787785628066,7.154392517490102,7.055990114142233,8.58674135435438,9.101427599626327,7.579893433553842,6.304002902223694,8.855416117087678,6.7196657573942105,7.194744985185565,7.358926728243006,7.141486822831503,7.297509809976745,8.053176242667796,6.998384896242818,6.95516117987723,7.801373845455501,8.583862689146152,7.305572747475274,7.269809431473341,8.531085807587935,7.549741212547232,6.608930183402823,5.755975436291028,6.611786425448255,6.681039097893688,6.712763666675585,7.322849310625244,5.169797777566199,7.8122239854164235,6.9956786834731375,8.2000593183826,8.675809234186737,6.411454678461588,6.763782323721138,7.60679279193787,7.337927319274122,6.265089523610957,7.0835080144569815,7.707200031006323,6.166571171200843,6.020966003064313,5.971907616486941,5.473693854404441,6.742781800375198,7.632646099858874,7.28073591189321,5.203893594183619,5.414408981897996,5.977359593943806,6.913039413945313,6.255367397130161,5.372037663232817,6.092563871125876,6.59425256421439,7.0413835914482945,4.9467707960289005,8.308799028181035,6.181024217551059,8.68895188697573,8.342425151167951,6.069887885518813,8.090243334155893,8.014705278802033,6.595186704164934,7.406109583076997,7.697986995690222,7.734052626784006,6.306949208424676,8.119379461103527,7.301326240820671,7.188254111778406,3.9735564617548427,9.290571660986302,5.663738923932055,8.002625504177296,8.012737975875346,6.912437178017768,7.248647763054059,6.423059458070757,7.466426517692675,7.171596280105852,5.349380594966572,6.812978811346262,6.412924113172863,7.307820835521802,8.95291048424486,7.889639263253173,6.353170950774988,7.1309970027164695,5.296354844721414,7.580721615968486,6.900886711316581,5.2976635859526375,10.340186803458941,8.999931891085708,5.770271642277965,6.608163962638574,6.790775331240411,9.628924875570178,7.603704093118701,5.987982182506361,6.852237724487729,7.4173517183849995,5.882698022519428,8.764926962962456,6.892691653663654,7.0311335645491155,7.749454350329366,5.537780520868953,5.225870344852911,7.180123016093511,7.046616036468457,7.216213094576709,6.826267479480428,7.593143942684506,5.930026138986719,7.3725389456732415,6.317834651923832,6.355203168175194,6.448322560245835,6.627268244268645,5.4096736088484505,6.598371879006741,7.554138622430884,6.473054442123058,5.986100367400589,6.813161405796116,5.755198714259816,6.885827473169243,8.297430885113833,8.002267874419424,8.974658070831786,6.556974167445592,7.10422110373721,7.196715045897037,6.181538920094038,5.722655845837981,6.186109048595096,9.929630863269686,8.664889396446306,5.929578546705642,7.166025559136784,6.805626083482792,6.381432767898012,6.9676828344857284,7.16099160005087,9.81946060385851,7.752394436048817,7.707248119879779,7.476925167781204,8.663832604135557,6.410040356434774,6.526121671894469,6.869018533876208,8.337731910505482,6.768020764844316,5.648676292545119,7.504183426453174,8.038005757054442,5.728856349921038,7.643425923881544,7.783737041266811,7.091962663922679,7.950277123244412,8.375379113072654,7.35529643955644,8.129370153998174,6.383128334123963,5.824410455328525,8.786835295213201,6.461332941657705,6.981242931640054,6.131620632199997,6.002664334562567,7.345451107966234,6.940109547069191,7.0650027917517235,7.103517131538034,9.368071810869296,8.630782003214406,8.761756469710477,5.176139428180303,7.8505998270759605,5.389058890729359,6.33526517980518,9.02090502868841,8.751331963181052,8.153982682589628,7.8610468803722,7.4175278152610105,7.574378457213214,8.318031426254045,5.576939106984973,7.404139823823343,6.2800797552412995,6.679811826537687,6.86191368670967,7.132777657270211,6.458231875397697,4.81072977485718,7.172864639002462,6.577122973859858,6.733960721768597,7.83846903847563,7.306764145173361,7.202333286072374,6.903473226318937,7.0150989184028845,5.983420553895996,7.207964829735367,6.1047971815570214,6.448777094448843,5.6978453464969085,7.636593480030747,9.371137778572866,7.65005017072307,4.438780724418045,7.396570862543207,6.736715227499545,7.296689261761223,8.513828050692112,7.34168509624552,8.040374157443921,7.51769922025958,5.850411657450856,8.050214586969688,7.9771389787804665,7.098949061920237,8.131453513822791,7.989902650125387,6.9416491977350745,6.253497625201387,6.437459557998487,8.516713584071816,6.671946670965305,7.762174533272649,6.457892681048538,6.804150904610083,8.04107127321685,7.890171667248431,6.890726827811449,8.703600962586215,6.316522883303268,6.226963753977689,7.042282209444771,8.038756108842236,9.731317580035153,5.51785078629791,7.168762372917541,8.617109705099942,7.323123626880452,6.385250795935864,6.901579146952628,6.98206485033586,8.810860268336548,8.815457185665338,6.29505381873329,9.328255831722899,6.588724049993083,7.506121778166438,7.5594514901413135,6.4212424007269995,8.133015945899977,5.624088924595512,7.623614948682949,8.013245928284178,7.863404058322239,8.85943419007399,7.063234941424433,5.027236764110004,9.055984271472077,6.827041066624169,6.645608355307683,6.154278237077101,5.703403840903555,5.367475990262111,7.3173977736127895,8.386165848508853,6.61218968537311,7.548344473522491,9.104032418320301,7.255328255223816,6.075638812335502,7.37427215977273,6.328935818937506,7.689504635240702,6.1598537222366865,5.515415804684668,8.29344492794781,7.34224071008731,7.814701186032494,6.347695832191377,5.544519768897587,8.174277699708014,8.29733246877008,6.17306690276115,8.433108752684213,7.267153248449546,6.925629957430367,6.217478527136819,7.820032478436879,7.719295276876927,7.650699738773618,4.895679870371641,6.626164765428118,7.2579606541223,7.23676217681588,5.555799674749846,7.639450559053195,8.289772249165601,5.280965762333899,7.2501412019507825,6.027634383176267,7.243864454481503,5.943620445231989,7.122164587597474,7.079551714870085,9.20338955306483,8.397702861391544,9.05916169819207,6.208939947443614,5.14875198544382,5.6698190905582955,6.0956959453511175,7.180480157821997,9.06111144704343,7.020480354646487,7.572034750296744,8.105975634211283,6.578343906671403,7.232979140689032,5.94106277078879,5.032459140482253,7.369696119832035,7.151041513800756,7.288027929734483,8.273510761326683,8.754530969528993,7.006622632695418,6.1017992777475065,6.2706466251174895,5.447414255718417,9.03639701578873,5.93689460886624,7.243974979211636,5.409449634626277,7.316836153211163,6.761307396250395,5.45280711022135,6.058077771104653,6.1383637304719265,7.460122577726089,7.845512827047884,7.42053712837123,7.0421188420857845,7.401597640964326,6.12714528530941,7.238788131269011,6.881481449507497,6.842403593412257,7.267699899668834,5.701976996502729,5.605823353037771,7.931913453229946,6.472254880878722,7.874908622757644,6.92311144365474,6.99936902671466,8.557629472587443,7.116798755508285,6.44568339738742,6.565296167721019,7.726612601361104,5.605012356061845,6.232603105141649,5.63120933317812,6.319875098473755,6.829865492793054,6.620217006341928,5.686826088096048,7.112237740976234,7.41042448138127,7.215903025051588,8.628653441158107,7.77856102616412,6.661575712316694,10.96374975100644,5.659214746978556,6.088008044647907,6.648805964250421,5.241674113265859,8.787057803127333,5.88589916583809,6.13802898361029,7.018155942046214,7.410894229811014,5.834964544827432,5.956436403974479,7.147383523688205,7.068627054836234,8.522887692054752,7.363507557341869,7.389734180085249,7.457862282014162,7.143130727639246,5.86746953285169,7.13778331200416,6.636054229465877,5.654670888421101,7.138372184153333,5.958734977597892,8.025081566752135,6.53797756139064,8.196961578066286,6.327245503359084,7.363190958699398,6.895721708370786,6.206556365793929,6.801153656366715,7.075828957758169,7.273583552940302,5.609486660183439,7.581303920034053,7.012959856245665,7.2597275556963154,6.193557325266944,5.665300141390098,6.129264560849393,7.934406039519949,4.782485942501943,6.634816068109142,8.355431489386277,6.711282208038803,6.966608976774914,5.756943771650583,7.538899993409345,7.449663672975781,6.4532941746347525,6.556528421430862,6.258587256106711,8.531348740643288,8.780744582077212,7.7127746174232925,7.828027234914138,6.857924945000569,7.116255497319685,8.433942907308598,5.268733127167682,6.349238100642726,6.473165604440435,6.64400437268516,7.9104207571044185,7.442914324200537,7.480866321395823,7.819820013205316,7.5371800600972705,6.053906931368505,7.504208466614422,5.4443423282966315,7.340635531033662,7.170526787388205,6.473701222193185,7.110031587881167,5.299594358513755,8.321575921922864,7.139908968308696,8.240680542195165,4.935779046989786,5.930956363346311,7.223207857388154,7.13710580445737,5.078165044245907,6.653805480861024,6.179863656336039,8.045629583075709,8.383098597499092,9.032517888564605,6.768251383010259,6.880353227932353,5.7488069142659235,9.65245895749414,8.738643151921153,5.9533487351244005,7.871172771527419,9.495797878876985,5.84051971255645,5.953048973467137,7.191274062680087,6.940137284142814,7.257322734918027,9.095193873123627,7.2011644496814995
2,9.607857981756972,8.128659141276742,6.508721214492496,9.68923894931033,7.62478460656272,7.127552812207298,7.46612749331706,8.387558830090988,8.365784420271673,6.701911243891189,9.465624936549588,8.686270447725427,6.777671893035794,7.040621258247391,8.9128218322641,7.037586049601586,5.578604379561874,5.402946348311243,9.725702385809598,6.880058639910679,8.24552012400698,6.835513846744227,5.4408497525072015,7.787556025026035,7.6024316045063784,8.457517468996016,5.2517859526224875,8.111855419802424,9.546426171639261,7.320034625125281,7.243584675119564,6.229009581367254,7.7097314515340685,5.112941692568423,6.471282750986202,4.781824749261279,9.662142402651511,7.702063478700801,7.768576849513998,8.91344667219758,6.24199073515376,6.831630779082445,7.4049266574344585,6.317702695522872,7.610986705302501,7.327036298241403,9.16474093466993,7.48519169850843,5.004862012351417,5.173777229409382,5.404967914694925,6.818121570403434,6.206019926148741,8.599955832775613,4.281494076105883,5.283463054977197,6.520997104154855,6.656940671611032,4.3306622822646865,5.84327825038967,5.495535475038739,7.014377052135963,6.438810875360481,5.882791408274969,6.031084814932463,5.618855270914455,7.329243700792318,8.476355086154264,6.223695753010979,7.338370861046791,8.1842931695654,5.385726871838983,6.619162353187537,10.341390738340557,6.969304051411022,6.377674275846928,7.418294153167814,8.016074337108357,6.813393517503798,3.985383356762732,9.525614727592277,4.553196856198255,6.430992077031224,6.69055713350113,6.386470047120827,10.10809490030676,5.78427001449014,7.568385076586814,9.783868235207564,5.3067949463189805,6.531404861959405,5.350333134736168,7.6122221096470355,10.392722483965493,9.752767300635448,5.741285099287474,7.034313829201146,4.888079355394236,9.542182402465059,9.254890328675145,5.562002116092039,11.216461012621217,10.200555386098806,5.488626268680871,6.018292758361774,6.117690529964207,8.283581297344526,6.82940960814534,6.161297630241599,9.681888050376038,6.5063566056761495,6.2118800175908255,7.130727568734926,7.88668595813062,7.885137530214365,6.662465033176005,4.449603109080183,4.810763186634755,7.862243466170142,8.379889166780444,9.604100460968695,6.484856363891403,6.638759303451408,6.88434328612157,6.819378070682873,6.285994433547515,7.813185443041476,6.43579775977728,7.24442941047154,5.820397055152291,5.746167623356861,7.683823728439101,7.827484294595351,5.731683683359197,8.26981502139126,6.880584470894888,6.679235036573694,9.613618358080366,9.22646310924452,8.853988252851742,6.822774793735995,8.01811041702748,8.187166716737998,7.427480142270369,5.595685134531653,6.2034582436819825,9.831912893040766,6.950555633371593,6.107191803005488,7.243780658801647,7.182923301632165,6.887778447879477,6.697805036555863,5.894231065518255,9.964866666052444,7.973993896697927,5.687514926044759,9.02944248718341,11.590506417797918,6.968930150476069,7.485935612548886,7.380932746537454,7.356848776631246,8.950853740357275,4.718434310767925,8.822851686741949,7.364018981090645,4.915009156387903,10.753894332069756,8.060152034291328,5.2733948970412925,8.298840822043374,6.9371165885250505,6.7303052691837735,7.970119081390159,7.198355527689223,5.241708241812585,8.761202431539893,6.449010737133246,7.096136558748633,6.224098833112123,6.021508429287405,6.916713384603931,8.00319016196439,6.215219513948462,5.918923786324726,9.97278487210398,6.067472366798022,8.79510167542113,4.17323257487687,9.505488934392964,5.600799041022814,7.68356435580241,7.710943421998657,11.7383384942531,6.0333007684986555,10.020176826371092,7.861607593105788,7.659384412202634,7.8834020809031955,7.4369869293137825,6.816412634788101,5.415319927465607,7.052471808258417,7.527893388990485,7.694585761615649,4.006788777151755,4.812642731389278,6.980057146200316,7.555701738700236,6.071858056932413,9.043285827735616,7.098205502749238,7.830858838448762,6.40080804064128,5.730709913997142,6.598047105626787,6.957369486796985,5.652579632249669,5.623606418856262,4.396875619501614,7.653226299794184,9.699085629491996,8.297531063766883,3.812113663173829,5.453610003701563,7.51195145788671,6.168424466948299,5.84594372422082,6.814294365776092,8.358542433414748,9.15882300661496,4.648964178705409,8.227293022184398,6.7450140319895056,7.922596435343827,7.6114826673776435,11.24477579546597,6.692429714411162,5.829607885711425,4.781774385125232,10.976044247705424,6.784746051327751,6.973955381436767,6.120374082361828,7.6583413019793625,7.945350826282507,7.560630765353267,9.104944400233407,8.761785446993734,5.431255358709262,6.458432700965059,6.906854049837186,6.705339140433139,9.953933948170032,5.30063850778874,6.534821722052463,9.525748967666225,6.582169079213145,6.65112318745463,6.643902530474989,8.567400227098425,7.8463242929081005,9.33257356524819,7.316459583425036,9.577354537300984,5.077709923097853,6.20878603651736,6.612598781518699,5.987580154769521,8.829405373036053,6.7448722679695905,7.19300638062375,8.001490031971151,6.106725660596652,8.333211235491937,7.718724649126301,4.834574962175562,9.19332710121359,9.913329483889825,6.046732348304033,6.0191979120305135,4.293939207770119,6.196946132591059,6.175805704858416,11.044489277522771,6.012124576620732,6.6740887655765135,9.637154995488778,9.312809058023383,5.2005943382234285,6.601843767149077,5.003967908753065,8.786677090489775,6.512344518076894,6.520062208948424,7.130963183087189,7.256580588891097,10.017006816456224,4.7248257980674815,5.270679359302001,6.198084152778549,8.823303762418604,7.118338136992065,8.016295963932023,7.0129772692502215,4.895781220463132,4.580451907498325,9.033953863619217,8.329337661047944,8.823393396782045,3.612463513754289,5.225978742909646,5.915660891097719,8.088345452933666,6.2479034016113815,8.43541044292951,7.141841794113063,6.117970329251776,7.196793973925871,6.856830743186578,9.139729969492414,5.655049325726164,7.492897188306642,6.281306602876235,8.317305887664148,8.433718928307876,8.502943512859162,5.362168469692609,6.2899008386876005,5.611821799285167,6.661896450959929,7.339505825656694,9.445609896608872,6.938175987613583,8.780518761636124,7.894590716183245,6.941316534547589,6.1342722050823255,6.338794558916433,5.481355702115572,7.150447452142551,6.542601445831824,6.57455128640602,7.352306558344608,7.312133803586697,6.972414120442316,5.127841877693211,4.872351669832174,5.2830903058392416,8.312038110666194,5.522349795298506,8.408839760737003,4.9871147438599905,9.344386046172446,5.217103822392026,5.342933392047023,6.949321401792545,6.702800619724911,8.226553159836989,7.79724291385358,6.647498594906892,6.617432303874555,6.709631693952531,5.924511593629319,7.788170336708795,5.89193510138648,5.513075485051019,7.381964901797559,6.902856607293387,4.730032005811861,10.22027444158092,6.008725563980686,9.981430897115033,5.75155248590184,6.2604100147684605,7.993252563442276,5.992115901378373,6.526264726476075,6.956024279334535,7.000250019997004,7.64395517148337,7.401655601943844,5.3336342738323985,7.242113361910569,6.7762908229029435,8.398705022335811,6.04193863354449,4.9809120603481745,7.194196280988891,8.23042124282172,7.262630359274745,7.496306631738534,6.3075684824251255,12.385029687738594,5.561589776442222,4.6626848785281325,6.306748877748692,4.55363478070575,7.42808415395838,6.526207853027113,7.383069997602284,6.291341864826698,6.025891004898366,7.133764349962902,6.877687406975042,8.045639409094228,8.378813697637142,8.447887655547191,7.088807759567466,8.29875496529219,8.668037237000384,6.6164989304842585,7.419471680273325,6.66365028879968,5.905399293893378,5.021413257431611,6.126774395606127,5.306670145256049,7.326359780891359,4.709906023839839,8.906621465721344,5.03134192294797,5.186572244831705,8.364494928605168,7.094722135856159,7.8765928607230435,7.72478176100995,7.419844657597565,4.557675902962725,6.588376041066539,7.871253439961002,7.254459979272447,6.109435184443356,4.692447749967847,5.582824707679869,6.939748434319085,5.512500310451376,7.066131914732303,8.68419859398334,7.865628194144044,7.327618440249985,5.313199409985025,7.731992277912269,7.839919801029893,6.602356782348604,8.102801138429648,4.62843109682354,8.88423382089183,12.056969404310067,9.195856720827507,9.203806503302324,7.882701057854668,8.141913105171362,9.51005129019395,4.32736073543991,5.817968759561666,5.47244088090725,6.036076877039125,5.518066150472055,8.00949816406198,7.293583006236318,7.709071527897024,7.953495587742097,7.360930091442327,8.211199071226112,3.8327255216295093,7.474024833859687,6.126579313197912,6.691034538116632,6.846744667784549,6.062475834360733,8.90804429280162,6.462366855437551,7.403681633747624,4.919118802620698,7.222164975645931,5.655845051618886,4.166289105130829,6.607865522920296,6.948095458867421,6.205315785806739,9.068464790897707,9.134956196237795,9.203275776716985,7.030677933490303,6.8562657888037535,5.045217108747,6.957294362757125,8.551799281148767,6.2206360476180045,7.534988516449189,8.578685434056851,7.228574169486663,6.8635642774953425,9.108552626299051,5.981570393204997,7.5733345996194075,10.254862833461537,7.626255703205054
