,Run1,Run2,Run3,Run4
356,0.14509698711479757,0.08667665505678812,0.09324893434772363,-0.02241348506280083
357,0.4020439756870431,0.02531845960310264,0.03206064712451706,0.07536738240636254
358,0.07794580274791585,0.012318163476773947,-0.2385890973150584,0.06823867409461926
359,0.029674957770884802,-0.023356221177978753,0.17574242377837201,0.04690286066834659
360,-0.23968768257567152,0.006002493529657649,-0.0761390006235878,0.0003846067486126259
361,0.09730243369082459,0.03245788272646344,-0.1904737123816851,0.07044965695697236
362,-0.13996730717053474,0.05202060411086418,-0.002838410906872646,0.036407088167766055
363,0.03880739108454101,0.11142534756090239,0.1172101119452531,0.07359344278012703
364,-0.2831718935271397,0.05310669153499248,0.09207306016774908,0.05219171600071526
365,-0.15935806572401656,0.04356825640542805,-0.016847823416109797,0.029990712293643362
366,0.07173288644040099,-0.016826092663750458,-0.06633819427969101,0.0315442441238023
367,-0.059000390128655766,-0.12847916426852812,-0.04913579860094508,0.01561273296775667
368,-0.0867663029300143,0.06668782202283552,-0.18206118460775755,-0.06106041768774695
369,-0.04294829002659739,-0.07025788555287704,0.1709940096701139,0.06850094497480974
370,-1.1226448054544331,-0.5267711408117339,-0.7868171190857867,-0.46720920134952326
371,-0.5075046966411207,0.08957880029383958,0.1697624381218148,0.06775080616452911
372,-0.11248916923806185,0.07248855012426603,-0.15318222384206592,-0.0782001439684663
373,-0.04276003902854697,-0.11186638563200368,-0.06664171902011873,0.023698816637706344
374,-0.9203222590672295,-0.3940417544793453,-0.6187321673336781,-0.3474332243827165
375,0.07517537468159396,0.009444406192509192,-0.24515426926041783,0.06773062996633783
376,-0.16686120031294394,0.13598289642325767,0.18371627942334712,0.08704274937871048
377,-0.04643184588938887,-0.06719640451449038,0.17041410106276622,0.06904812476907018
378,0.150979482818272,0.09150345940567384,0.06036138624699028,0.006583277947081356
379,-0.26196340255640216,0.04717256556773641,0.10123997117989703,0.05668453132752482
380,-0.475526020429033,0.10983233343835153,0.18294847060556663,0.08209945012837494
381,-0.09479364208790564,0.0686552097422517,-0.17277671783656778,-0.06636642566720496
382,-0.025413296778959094,0.09506291576359516,0.07653414557228899,0.0661388918989898
383,-0.26991713922777905,0.049477184083293935,0.09783726230769041,0.05504836301503957
384,-0.16958683270752672,-0.06851727552251674,0.042601018657585144,-0.046085405991776796
385,0.026633929129415534,-0.02631020970243725,0.17589792519702385,0.04829913675389719
386,-0.18984954201186,0.08233690069992328,-0.07948889475068022,-0.05722074619933171
387,-0.31296083625466053,0.1318238565645231,0.19231002341805592,0.09353864667727052
388,0.12464261522094944,-0.08223340998342277,0.011340991857978544,0.05223899890402439
389,-0.17498363353185553,0.014833587104501333,0.13528504191372548,0.07018231127924679
390,0.11360343306197684,-0.06540161397025379,-0.005532928642512758,0.04878843450363313
391,0.0063730391125940145,-0.04601639524354084,0.17600844082686606,0.056317078117304575
392,-0.08641721022103876,0.07380207948821127,0.03508254681907985,0.05227545427000457
393,-0.06536927954268279,-0.13499026809613746,-0.042618406133668074,0.012357615354574136
394,0.12410503816742313,0.11452521802615045,0.16206909877008702,0.061393800353156
395,0.18918077062694216,-0.0027472331473257228,0.13743539442927855,0.03671755213960104
396,0.2542216716279313,0.18169515330342634,0.14198833873995298,0.054200693804681066
397,-0.46304250245786704,0.11205108353140147,0.18424497315515254,0.08354766339338582
398,0.13948475156037432,0.2111477060033593,0.14942419457196365,0.11430762882338996
399,0.12407192960330882,0.060591702169663364,-0.11359972066267154,0.06734741181150028
400,0.0475080586788561,-0.006057005206367094,0.17396871226038257,0.03751851020775199
401,-0.162423558843229,0.04220766910666107,-0.01907455775032929,0.028947459960045663
402,-0.08002046972756283,-0.04041417504657829,0.16360846793305406,0.07263865740342901
403,0.058072134557047406,-0.008259610338662071,-0.21722076891227537,0.06378133525744545
404,-0.03587753346302236,-0.07665458216435539,0.17209005072941785,0.06727782259744686
405,0.145891219662877,-0.12234881893362726,0.04543604035067084,0.05677961272971466
406,-0.21304444071625284,0.13658351482957087,0.18852023680169694,0.091155252963393
407,-0.5233091003584107,0.09352433221518908,0.17247623556355407,0.07066722525643243
408,0.0970393186825973,-0.04373803155035105,-0.03009994147938677,0.042632830977696656
409,0.42126189013026405,-0.07611507132787665,-0.050950274662422856,0.10377569827527466
410,0.17622825428095723,-0.0618691355024481,0.10176902629833418,0.053306504310665304
411,0.10485522847010742,0.04035316704518266,-0.17034306102654817,0.07050367405872393
412,0.15185831319720933,0.09164084623684587,0.03401085768473244,0.02369594815161591
413,0.16483728194320157,-0.0967079512358966,0.07884246976499565,0.05691862790599256
414,0.1733623669124551,-0.0713149422191135,0.09566603040944699,0.05465077646713645
415,0.14752172624105953,0.08877135449137974,0.0835530349487037,-0.012762556556598526
416,0.1884271541103395,0.052674512791294426,0.1643182480299492,2.0145920526459804e-05
417,-0.18528566630388354,0.13645688653123145,0.18588821876110018,0.08893537423714193
418,-0.24970405575577104,-0.014341750112077278,0.08840117456481167,-0.017321484406433996
419,-0.0739710780038152,0.12823236957225248,0.16692360056631017,0.07173751427746922
420,-0.17773020139762608,0.03531986855310976,-0.030239401031710855,0.02362666263978941
421,-0.2546651275551426,-0.011431998613893768,0.09082005031454088,-0.014821859066735499
422,-0.17698628218430557,0.015744968058207576,0.13457517651001183,0.06997425648724054
423,-0.04027788964395018,0.09030324204409457,0.06664084766288347,0.06326005178719551
424,0.11727139993443458,0.05339822534891425,-0.13483115215228203,0.06915042470867583
425,0.12227188310325943,-0.07842897965233675,0.007677500767766077,0.05154961959467386
426,-0.4116116990026235,0.12031828006955081,0.18863409559372357,0.08857473320334819
427,0.022204639503325296,-0.030614598532292092,0.1760555911428483,0.05023728909114844
428,0.14386352096114052,0.0819541743050678,-0.036117861886172165,0.052744709760034425
429,0.17559428757637718,0.040057973521047785,0.04840466392800025,-0.04178971271154808
430,0.01395166560941341,0.02631030142342894,-0.14524633335017256,0.001240537716306278
431,0.1513506030919558,0.09173459741619716,0.05559168723578445,0.010019297288843987
432,-0.21916368907068318,0.0330050325204283,0.11876667375014982,0.06440118640553294
433,-0.19570453321929193,0.027041439033862247,-0.04344366101887065,0.017152936220573345
434,-0.49773446772818275,0.08702801018872464,0.1679800669232847,0.06584202922722326
435,0.00149148378568853,-0.05077020641965646,0.17581826267215028,0.05794791895463014
436,-0.12565687674523396,-0.01065413094238643,0.15142102410312575,0.07343486314875847
437,-0.2890482127505809,0.08237268884849414,-0.006804159887321859,-0.007022422623290225
438,-0.4180299116800015,0.06275009864311443,0.15018717856730746,0.0469823475632829
439,-0.379713788978,0.07254792753862382,0.04698604669999362,0.02707758339193056
440,0.37072086456779374,-0.21930858151954524,-0.25179624601617334,0.07412834251077527
441,0.13762198721627605,0.11102605004147215,0.1672146659647673,0.05472741407325543
442,0.1534575770286697,0.10400769543726796,0.1718068507624695,0.04345524347027574
443,0.16995846076946286,-0.08186445602703252,0.08874671530297906,0.05581898535783303
444,-0.11234437671569708,-0.11746951267361716,0.00027177347411289077,-0.012902919984931316
445,-0.16952320486191041,0.0807196321490089,-0.09717094421709405,-0.06993040050735999
446,-0.09958331457402636,0.06975964792281708,-0.16735723691221516,-0.0695512691946849
447,-0.1488206165960939,-0.08512721908380705,0.028322095582979046,-0.03378730870309532
448,-0.1634903312505589,0.0801162766856649,-0.1026326428189055,-0.07388833743158685
449,-0.44389670434205986,-0.10250793209908693,-0.23326739350162562,-0.09031339176077235
450,-0.07715449651436579,-0.04252091334051755,0.16426834203057084,0.07244220547118019
451,0.018797002782170225,0.023421916305069956,-0.13878195555042971,0.003980162561499689
452,0.13530568625714423,-0.10085601530983368,0.02813496571626839,0.05492826283718877
453,-0.27517438291803487,0.08305734796319442,-0.015775212825037244,-0.013004825039548251
454,0.05281842103424239,-0.0009143341635038382,0.17312064629883395,0.03427997029480956
455,0.13586492964517305,0.07833715171656763,0.11679574026853423,-0.051187934958722536
456,-0.1947483123375946,0.08263482845580228,-0.0753864957833148,-0.05429591288516278
457,0.019755176198366087,-0.03299590754702386,0.17610907986661317,0.05126233115909784
458,-0.12927632541142486,0.13397969609709293,0.1781562519421307,0.08206782380007738
459,0.14991588330741124,0.09072768488399952,0.06986809915760617,-0.0007822238277039872
460,-0.035019725947550207,0.09202142076545261,0.07015745269900187,0.06431933135102774
461,0.3201035773431933,0.1430976186756716,0.11934406424146715,-0.0066089527564621164
462,0.12498419662626858,0.061560167302289415,-0.1106235898372141,0.06702922627536978
463,-0.027043617565635003,-0.09577480349577172,-0.08491922310559552,0.031201128883722618
464,-0.18341930598031908,0.13642338508579144,0.18568402248162386,0.0887592574419358
465,0.137438495443158,0.07490656872891499,-0.06540700959486756,0.05995101864836272
466,0.41988008961084944,-0.16478544359850034,-0.12629230896638077,0.10904294378908119
467,0.09980595989460639,0.04432922597364808,0.1560609319552011,-0.0076405173765685674
468,-0.008879520555538534,0.03852421601610523,-0.1754141473080182,-0.012048684319577063
469,-0.20257365963657037,0.02663911789662876,0.12517250331400476,0.06685388649336943
470,-0.06604808081900515,0.06089373387740338,-0.20726477462081938,-0.04756087972877765
471,0.19103602284875087,0.02248324211589292,0.1507905039699171,0.02361617454137921
472,-0.33170759884970025,0.028326052839936722,0.12329366126495955,0.018850050201830726
473,-0.24529768215901626,0.04202104478936164,0.10822666708623885,0.05991418814369709
474,-0.15401749872007642,-0.08085628425401659,0.032002555749864214,-0.03683911761306646
475,-0.40073565627811814,-0.07837979753046564,-0.19946992623304372,-0.06972786281216337
476,0.06119156852905139,0.11498747025926015,0.1303344443117318,0.07365220710193832
477,-0.31534461809686576,0.13161992116062038,0.19230193832920506,0.0934983440003947
478,-0.6733902518676422,-0.2382162086228834,-0.4166216065182904,-0.20856536932083136
479,-0.020692427585125017,-0.0892674531762303,-0.09271797824546191,0.03413320227922867
480,0.07657499016849734,0.022029893607907525,0.16704414908791065,0.016623380839854818
481,0.060383082750092854,-0.006630356405953108,-0.08219851738009964,0.026060788792657164
482,0.18005930080172128,-0.04813246806415883,0.11047331946166938,0.050799442102435144
483,0.18790449621715588,-0.01161110923037878,0.13242626423111936,0.04029620250413046
484,-0.5319102421218567,0.0955801713673452,0.17386743605144162,0.07216775952132082
485,0.08890125252316672,0.033883317043935435,0.16200550122682955,0.004844317502168849
486,-0.5199027730352483,0.0926925084639656,0.17190873048676636,0.0700562394726667
487,0.0031887239520962396,-0.06477230296579783,-0.12447225618781665,0.044570908062484094
488,0.1485329843256924,0.08961779960557692,0.07851157122648367,-0.008142733300324778
489,0.1480506705967688,0.08921679917077086,0.0810154711867952,-0.010405394294149772
490,0.12542503404386984,0.06862603347351559,0.1331200404524573,-0.049430590358369386
491,0.1711513244720031,0.08953016771835998,0.17367336637682307,0.022989660364014952
492,0.11778127536695138,0.05393615013831621,-0.1332911699650552,0.06904616199363822
493,0.05809655022242133,-0.004694906364521856,-0.0853689142422418,0.024923803715472204
494,0.12982073463555288,-0.09094914658479958,0.0194277646362071,0.05363414515396592
495,-0.3433448628580926,0.03353378397925155,0.12745082891323634,0.02318003667728341
496,-0.15183711536775402,0.046878687138515396,-0.011398313183386577,0.03251743692288578
497,-0.13202189966446642,0.05540350813209827,0.0028623917456167547,0.03894077115457151
498,0.012374605636232161,0.10563593760355694,0.10093320275551498,0.07164639453205268
499,-0.34205716263174146,0.07801128563892235,0.024449011372281504,0.01320727196457483
500,0.13865935313999422,0.08089792991505718,0.11100958920998316,-0.043277868704489464
